Seconds,Nanoseconds,Commit_Count,Identity_Count,Account_Count,Info_Count,Buffer_Occupancy_Pct,CPU_Pct
1783804137,139922287,42,0,0,0,0,0.5
1783804138,139926054,37,0,0,0,0,0.25
1783804139,139925914,35,1,1,0,0,0.75
1783804140,139918682,35,0,0,0,0,0.5
1783804141,139920153,55,0,0,0,0,1
1783804142,139919198,44,1,2,0,0,0.75
1783804143,139923781,28,1,1,0,0,0.5
1783804144,139926104,50,0,0,0,0,0.25
1783804145,139932891,46,0,1,0,0,0.5
1783804146,139925011,42,1,1,0,0,0.75
1783804147,139924668,62,0,0,0,0,0.5
1783804148,139915603,59,0,0,0,0,0.25
1783804149,139928557,56,0,0,0,0,0.75
1783804150,139932140,40,0,0,0,0,0.75
1783804151,139924001,49,0,0,0,0,0.5
1783804152,139921992,45,1,1,0,0,0.75
1783804153,139932317,37,0,0,0,0,0.5
1783804154,139919438,37,0,0,0,0,0.25
1783804155,139943040,45,0,0,0,0,1
1783804156,139919679,56,0,0,0,0,1.5
1783804157,139989393,62,0,0,0,0,0.75
1783804158,139924014,55,1,1,0,0,0.75
1783804159,139926988,50,1,1,0,0,0.25
1783804160,139923498,41,0,0,0,0,0.5
1783804161,139931731,39,0,0,0,0,0.5
1783804162,139925964,58,0,0,0,0,0
1783804163,139923382,54,0,0,0,0,1.25
1783804164,139923744,55,1,1,0,0,0.25
1783804165,139926403,50,1,1,0,0,0.5
1783804166,139924692,50,1,1,0,0,0.75
1783804167,139924648,48,0,0,0,0,0.5
1783804168,139916140,39,0,1,0,0,0.5
1783804169,139930892,42,0,0,0,0,0.25
1783804170,139914811,39,0,0,0,0,0.5
1783804171,139924526,45,0,0,0,0,0.25
1783804172,139924445,45,0,0,0,0,0.75
1783804173,139932790,48,0,0,0,0,0.25
1783804174,139924469,34,0,0,0,0,0.25
1783804175,139935314,53,0,0,0,0,0.5
1783804176,139924715,57,1,1,0,0,0.75
1783804177,139933801,37,1,1,0,0,0.75
1783804178,139925795,41,0,1,0,0,1
1783804179,139922400,44,0,0,0,0,0.5
1783804180,139920634,40,0,0,0,0,0.75
1783804181,139929906,53,0,0,0,0,0.75
1783804182,139918363,56,0,0,0,0,0.5
1783804183,139923691,36,0,0,0,0,0.25
1783804184,139919018,37,1,1,0,0,0.75
1783804185,139930476,41,0,0,0,0,0.5
1783804186,139920285,37,0,0,0,0,0.75
1783804187,139922002,29,1,1,0,0,0.5
1783804188,139991533,48,0,0,0,0,0.25
1783804189,139928380,38,0,0,0,0,0.25
1783804190,139921283,41,0,0,0,0,0.5
1783804191,139923148,38,1,1,0,0,0.5
1783804192,139921940,35,0,0,0,0,0.25
1783804193,139926768,40,0,0,0,0,0.5
1783804194,139925097,50,0,0,0,0,0.5
1783804195,139928611,41,0,0,0,0,0.5
1783804196,139922421,36,1,1,0,0,0.5
1783804197,139931231,36,0,0,0,0,0.75
1783804198,139926486,33,1,1,0,0,0.75
1783804199,139923741,46,0,0,0,0,0.5
1783804200,139925293,35,0,0,0,0,0.25
1783804201,139931955,52,0,0,0,0,0.5
1783804202,139925970,30,0,0,0,0,1
1783804203,139917226,32,1,1,0,0,0.25
1783804204,139924981,46,0,0,0,0,0.25
1783804205,139936163,54,0,0,0,0,0.5
1783804206,139919844,43,0,0,0,0,0.75
1783804207,139922452,53,0,0,0,0,0.5
1783804208,139922875,63,0,0,0,0,0.75
1783804209,139930723,52,0,0,0,0,0.5
1783804210,139926368,65,0,0,0,0,0.75
1783804211,139923754,53,1,1,0,0,0.75
1783804212,139925510,46,0,0,0,0,0.5
1783804213,139932619,59,1,1,0,0,0.75
1783804214,139920931,46,0,1,0,0,0.75
1783804215,139930724,45,1,1,0,0,1.24
1783804216,139921351,46,0,1,0,0,0
1783804217,139931904,49,1,0,0,0,0.5
1783804218,139923032,45,1,2,0,0,1.24
1783804219,139922733,53,2,4,0,0,0.5
1783804220,139925935,46,0,0,0,0,0.5
1783804221,139931618,54,1,1,0,0,1
1783804222,139921171,41,0,0,0,0,0.5
1783804223,139924651,31,0,0,0,0,0.25
1783804224,139952112,38,0,0,0,0,0.25
1783804225,139927055,42,0,0,0,0,0.75
1783804226,139925905,44,1,1,0,0,0.5
1783804227,139925237,34,0,0,0,0,0.25
1783804228,139923161,36,1,1,0,0,0.25
1783804229,139927623,37,0,0,0,0,0.25
1783804230,139950566,30,0,0,0,0,1
1783804231,139922472,11,0,0,0,0,0
1783804232,139922101,85,1,1,0,0,1
1783804233,139955062,45,0,0,0,0,0.75
1783804234,139925932,47,0,0,0,0,0.25
1783804235,139928394,53,0,0,0,0,0.5
1783804236,139926560,38,1,1,0,0,0.25
1783804237,139928671,50,0,0,0,0,0.75
1783804238,139932929,34,0,0,0,0,0.5
1783804239,139926133,41,1,1,0,0,0.25
1783804240,139929725,28,0,0,0,0,0.25
1783804241,139923262,59,0,0,0,0,0.75
1783804242,139925836,63,0,0,0,0,0.75
1783804243,139925058,40,0,0,0,0,0.25
1783804244,139918021,54,0,0,0,0,0.5
1783804245,139921113,42,0,0,0,0,0.75
1783804246,139921188,39,0,0,0,0,0.25
1783804247,139924243,33,1,1,0,0,0.5
1783804248,139922577,32,0,0,0,0,0.25
1783804249,139923096,48,2,2,0,0,0.5
1783804250,139923597,39,0,0,0,0,0.75
1783804251,139925468,34,0,0,0,0,0.5
1783804252,139918765,50,0,0,0,0,0.25
1783804253,139925451,39,0,0,0,0,0.75
1783804254,139927211,36,1,1,0,0,0.25
1783804255,139926378,45,0,0,0,0,0.5
1783804256,139924231,56,1,1,0,0,0.5
1783804257,139922751,42,0,0,0,0,0.75
1783804258,139925419,37,0,0,0,0,0.25
1783804259,139926365,84,0,0,0,0,1
1783804260,139926329,66,1,1,0,0,0.75
1783804261,139954886,76,0,0,0,0,1
1783804262,139957184,48,1,2,0,0,0.5
1783804263,139923334,25,1,1,0,0,0.25
1783804264,139922372,30,0,0,0,0,0
1783804265,139923023,48,0,0,0,0,0.5
1783804266,139926580,88,0,2,0,0,1.01
1783804267,139921212,58,1,0,0,0,0.75
1783804268,139926862,67,0,0,0,0,0.25
1783804269,139926123,58,0,0,0,0,0.25
1783804270,139925866,61,0,0,0,0,0.75
1783804271,139925665,45,0,0,0,0,0.5
1783804272,139919667,49,1,2,0,0,0.25
1783804273,139920448,52,0,0,0,0,0.5
1783804274,139955302,48,0,0,0,0,0.5
1783804275,139941953,43,0,0,0,0,0.25
1783804276,139924252,30,0,0,0,0,0.5
1783804277,139923755,57,0,0,0,0,1
1783804278,139920610,43,0,0,0,0,0.25
1783804279,139923798,40,0,0,0,0,0.25
1783804280,139922931,45,0,0,0,0,0
1783804281,139955323,46,0,0,0,0,0.75
1783804282,139922400,47,1,1,0,0,0.5
1783804283,139924774,42,0,0,0,0,0.75
1783804284,139921963,49,1,1,0,0,0.25
1783804285,139934818,35,0,0,0,0,0.75
1783804286,139921025,38,0,0,0,0,0.75
1783804287,139922085,44,1,1,0,0,0.25
1783804288,139920829,46,2,2,0,0,1
1783804289,139921851,37,0,0,0,0,0.25
1783804290,139921874,42,0,0,0,0,0.25
1783804291,139919545,45,0,0,0,0,0.5
1783804292,139954159,48,0,0,0,0,0
1783804293,139953867,43,0,0,0,0,0.5
1783804294,139916353,41,0,0,0,0,0.5
1783804295,139928209,34,0,0,0,0,0
1783804296,139923973,43,0,0,0,0,0.5
1783804297,139921200,35,0,0,0,0,0.25
1783804298,139922890,31,0,0,0,0,0
1783804299,139919672,33,1,1,0,0,0.5
1783804300,139919658,44,0,1,0,0,0.5
1783804301,139922756,30,0,0,0,0,0.75
1783804302,139923761,43,0,0,0,0,0.25
1783804303,139923414,36,0,0,0,0,0.25
1783804304,139925845,37,0,0,0,0,0.5
1783804305,139940628,38,0,0,0,0,1.24
1783804306,139920077,44,0,0,0,0,0.25
1783804307,139925379,30,1,1,0,0,0.5
1783804308,139925329,42,0,0,0,0,0.5
1783804309,139920723,36,0,0,0,0,0.25
1783804310,139926618,31,0,0,0,0,0
1783804311,139925234,27,1,1,0,0,0.5
1783804312,139925425,29,0,0,0,0,0.5
1783804313,139924283,60,0,0,0,0,0.25
1783804314,139919622,51,1,1,0,0,0.5
1783804315,139917943,56,0,0,0,0,1.49
1783804316,139918504,38,0,0,0,0,0.5
1783804317,139960436,35,2,2,0,0,0.5
1783804318,139920517,51,1,1,0,0,0.25
1783804319,139921393,45,1,1,0,0,1
1783804320,139923307,59,0,0,0,0,0.5
1783804321,139923776,33,0,1,0,0,0.75
1783804322,139924542,35,0,0,0,0,0.25
1783804323,139925178,28,0,1,0,0,0.25
1783804324,139933185,39,1,2,0,0,0.5
1783804325,139924247,40,0,0,0,0,0.5
1783804326,139920902,45,0,0,0,0,1
1783804327,139926298,48,0,0,0,0,0.5
1783804328,139927175,53,0,0,0,0,0.75
1783804329,139923997,47,0,0,0,0,0.5
1783804330,139925911,55,0,0,0,0,0.5
1783804331,139926492,44,2,2,0,0,1
1783804332,139922055,34,0,0,0,0,0.5
1783804333,139927118,33,1,1,0,0,0.25
1783804334,139925311,47,0,0,0,0,0.75
1783804335,139927300,39,0,0,0,0,0.5
1783804336,139925307,33,0,0,0,0,0.25
1783804337,139924704,37,0,1,0,0,0.75
1783804338,139925248,25,0,0,0,0,0.25
1783804339,139921164,45,0,0,0,0,1
1783804340,139923412,50,0,0,0,0,0.75
1783804341,139926642,42,1,1,0,0,0.25
1783804342,139927002,34,0,0,0,0,0.5
1783804343,139926991,38,0,0,0,0,0.5
1783804344,139927185,46,1,1,0,0,0.25
1783804345,139927063,48,0,0,0,0,0.75
1783804346,139924146,43,1,1,0,0,0.25
1783804347,139916376,45,0,0,0,0,0.5
1783804348,139923218,42,0,0,0,0,0.5
1783804349,139920912,44,0,0,0,0,1
1783804350,139917254,45,0,0,0,0,0.25
1783804351,139923448,44,0,0,0,0,0.25
1783804352,139926475,36,1,1,0,0,0.5
1783804353,139937280,32,0,0,0,0,0.5
1783804354,139923233,36,0,0,0,0,0.5
1783804355,139925909,33,0,0,0,0,0.25
1783804356,139924066,36,0,0,0,0,0.5
1783804357,139926556,36,0,0,0,0,0.25
1783804358,139927917,40,0,0,0,0,0.25
1783804359,139926056,37,1,1,0,0,0.25
1783804360,139922603,39,0,0,0,0,0.5
1783804361,139923001,24,0,0,0,0,0.25
1783804362,139919918,45,0,0,0,0,0.75
1783804363,139952538,36,0,0,0,0,0.25
1783804364,139924900,40,0,0,0,0,0.5
1783804365,139932113,35,0,0,0,0,0.25
1783804366,139924789,27,0,0,0,0,0.5
1783804367,139925225,69,0,0,0,0,0.75
1783804368,139925050,49,1,1,0,0,0.5
1783804369,139924615,30,1,1,0,0,0.5
1783804370,139921347,43,0,1,0,0,1
1783804371,139924839,41,0,0,0,0,0.25
1783804372,139924608,34,1,0,0,0,0
1783804373,139920952,39,0,0,0,0,0.75
1783804374,139922907,37,0,0,0,0,0.25
1783804375,139924065,41,0,0,0,0,0.5
1783804376,139925835,42,0,0,0,0,0.5
1783804377,139921882,36,1,0,0,0,0.25
1783804378,139925245,53,1,1,0,0,0.75
1783804379,139923755,54,0,0,0,0,0.5
1783804380,139925229,36,0,0,0,0,0.5
1783804381,139923795,33,0,0,0,0,0.25
1783804382,139923676,42,0,0,0,0,0.5
1783804383,139924854,21,0,0,0,0,0.25
1783804384,139987012,35,0,0,0,0,0.75
1783804385,139923154,28,0,0,0,0,0.25
1783804386,139923424,38,0,0,0,0,0
1783804387,139921380,59,0,0,0,0,1
1783804388,139925798,64,0,0,0,0,0.5
1783804389,139926791,49,0,0,0,0,0.25
1783804390,139925784,43,0,0,0,0,0.5
1783804391,139922943,48,0,0,0,0,0.5
1783804392,139923399,44,1,2,0,0,0.75
1783804393,139923170,42,0,0,0,0,0
1783804394,139920904,35,1,1,0,0,0.5
1783804395,139927008,30,0,0,0,0,0.5
1783804396,139924353,41,0,0,0,0,0.5
1783804397,139950532,43,0,0,0,0,0.5
1783804398,139923673,27,0,0,0,0,0.25
1783804399,139919907,47,0,0,0,0,0.5
1783804400,139917586,32,0,0,0,0,0.5
1783804401,139924524,39,1,1,0,0,0.5
1783804402,139926962,51,0,0,0,0,0.25
1783804403,139923993,45,0,0,0,0,0.75
1783804404,139920413,37,1,1,0,0,0.5
1783804405,139944740,30,1,1,0,0,0.5
1783804406,139920030,39,0,0,0,0,0.5
1783804407,139927468,23,0,0,0,0,0.5
1783804408,139922907,44,0,0,0,0,0.25
1783804409,139926697,37,0,0,0,0,0.75
1783804410,139921025,47,0,0,0,0,0.25
1783804411,139926112,44,1,1,0,0,0.75
1783804412,139925180,42,1,1,0,0,0.75
1783804413,139923989,44,1,1,0,0,0.75
1783804414,139925928,43,2,2,0,0,0.5
1783804415,139925219,38,0,0,0,0,0.5
1783804416,139926713,32,1,1,0,0,0.5
1783804417,139924504,44,0,0,0,0,0.5
1783804418,139926999,37,0,0,0,0,0.75
1783804419,139926160,33,0,0,0,0,0.5
1783804420,139927211,51,1,1,0,0,0.75
1783804421,139925909,35,0,0,0,0,0.75
1783804422,139926423,34,1,1,0,0,0.25
1783804423,139919548,42,0,0,0,0,0.75
1783804424,139951801,30,0,0,0,0,0.25
1783804425,139922815,38,0,0,0,0,0.5
1783804426,139919829,32,0,0,0,0,0.25
1783804427,139924176,39,0,2,0,0,0.75
1783804428,139923264,39,1,2,0,0,1
1783804429,139927204,31,3,3,0,0,0
1783804430,139921514,29,0,0,0,0,0.25
1783804431,139922287,31,0,0,0,0,0
1783804432,139926912,36,0,0,0,0,1
1783804433,139925501,47,1,1,0,0,0.5
1783804434,139953366,36,0,0,0,0,0.5
1783804435,139924936,29,0,0,0,0,0.25
1783804436,139936932,35,1,1,0,0,0.5
1783804437,139921521,43,0,0,0,0,1
1783804438,139921202,29,0,0,0,0,0.25
1783804439,139919661,28,0,0,0,0,0.25
1783804440,139919842,38,0,0,0,0,0.5
1783804441,139918042,45,0,0,0,0,0.5
1783804442,139920964,35,0,1,0,0,0.5
1783804443,139918609,25,0,0,0,0,0.25
1783804444,139923253,26,1,2,0,0,0.75
1783804445,139919342,37,0,0,0,0,0.75
1783804446,139921968,38,0,0,0,0,0.5
1783804447,139926520,47,0,0,0,0,0.75
1783804448,139925738,44,0,1,0,0,0.5
1783804449,139925976,40,1,1,0,0,0.75
1783804450,139926658,61,1,1,0,0,0.75
1783804451,139921302,46,1,1,0,0,0.5
1783804452,139920799,55,0,0,0,0,0.5
1783804453,139923981,35,0,0,0,0,0.25
1783804454,139925571,29,0,0,0,0,0
1783804455,139924697,49,0,0,0,0,0.75
1783804456,139926028,40,0,0,0,0,0.75
1783804457,139925580,42,0,0,0,0,0.25
1783804458,139923763,36,0,0,0,0,0.75
1783804459,139926130,43,0,0,0,0,0.25
1783804460,139925165,38,0,1,0,0,1
1783804461,139923458,49,0,0,0,0,0.5
1783804462,139923567,33,0,0,0,0,0
1783804463,139927471,42,0,0,0,0,0.5
1783804464,139927395,47,0,0,0,0,0.5
1783804465,139927281,42,1,1,0,0,0.5
1783804466,139926168,42,0,0,0,0,0.25
1783804467,139925499,34,0,0,0,0,0.75
1783804468,139922145,30,0,0,0,0,0.5
1783804469,139923624,50,0,0,0,0,0.25
1783804470,139919473,50,0,0,0,0,0.5
1783804471,139925194,31,0,1,0,0,0.25
1783804472,139925803,45,0,0,0,0,1.24
1783804473,139925356,45,1,1,0,0,0.5
1783804474,139926984,49,0,0,0,0,0.25
1783804475,139922056,42,0,0,0,0,0.5
1783804476,139924369,44,0,0,0,0,0.25
1783804477,139927256,33,1,2,0,0,0.25
1783804478,139927162,42,0,0,0,0,0.5
1783804479,139925993,31,1,1,0,0,1
1783804480,139957714,44,0,0,0,0,0.25
1783804481,139955286,26,0,0,0,0,0.25
1783804482,139923026,45,0,0,0,0,0.75
1783804483,139921784,60,0,0,0,0,1
1783804484,139935782,32,0,0,0,0,0.25
1783804485,139922540,35,1,1,0,0,0.75
1783804486,139921706,48,0,0,0,0,0.5
1783804487,139927075,39,0,0,0,0,0.75
1783804488,139922537,34,0,0,0,0,0
1783804489,139953295,31,1,1,0,0,1
1783804490,139921590,46,2,2,0,0,0.5
1783804491,139925663,42,0,0,0,0,0.25
1783804492,139924366,25,1,1,0,0,0
1783804493,139924606,35,0,0,0,0,0.5
1783804494,139923753,27,0,0,0,0,0.5
1783804495,139917104,44,0,0,0,0,1
1783804496,139924863,40,0,0,0,0,0.25
1783804497,139925473,32,1,1,0,0,0.25
1783804498,139920528,46,0,0,0,0,0.75
1783804499,139922231,44,0,0,0,0,0.25
1783804500,139924157,39,0,0,0,0,0.5
1783804501,139922545,45,0,1,0,0,0.75
1783804502,139926360,30,0,0,0,0,0
1783804503,139925655,37,1,1,0,0,0.5
1783804504,139927137,33,1,1,0,0,0.5
1783804505,139921062,71,0,0,0,0,0.5
1783804506,139925581,52,0,0,0,0,0.5
1783804507,139923043,74,0,0,0,0,1.25
1783804508,139923803,68,0,0,0,0,0.25
1783804509,139926025,68,0,0,0,0,0.5
1783804510,139932710,56,1,1,0,0,0.75
1783804511,139922654,60,0,0,0,0,1
1783804512,139920969,44,0,0,0,0,0.25
1783804513,139922210,49,0,0,0,0,0.5
1783804514,139921803,52,1,1,0,0,1.25
1783804515,139938655,55,0,0,0,0,0
1783804516,139925470,48,0,0,0,0,0.25
1783804517,139922823,58,1,1,0,0,0.75
1783804518,139923286,47,0,0,0,0,0.5
1783804519,139956138,45,0,0,0,0,0.75
1783804520,139923935,51,0,0,0,0,0.5
1783804521,139921380,43,0,0,0,0,0.5
1783804522,139926288,46,0,0,0,0,0.25
1783804523,139954104,46,0,0,0,0,0.5
1783804524,139924419,39,0,0,0,0,0.5
1783804525,139935902,47,0,0,0,0,1
1783804526,139919625,49,0,0,0,0,0.75
1783804527,139923255,44,0,0,0,0,0.75
1783804528,139923108,42,1,1,0,0,0.5
1783804529,139931479,41,0,0,0,0,0.5
1783804530,139957443,42,0,0,0,0,0.25
1783804531,139920982,47,0,0,0,0,0
1783804532,139920594,44,0,0,0,0,1.24
1783804533,139930743,40,1,2,0,0,0.75
1783804534,139925171,48,0,0,0,0,1
1783804535,139932746,53,1,1,0,0,0
1783804536,139920470,57,0,0,0,0,1
1783804537,139918379,37,0,0,0,0,0.5
1783804538,139951769,41,0,0,0,0,0.5
1783804539,139921474,46,0,0,0,0,1
1783804540,139921920,33,1,1,0,0,0
1783804541,139924014,33,1,1,0,0,0.25
1783804542,139918405,39,0,0,0,0,0.75
1783804543,139921481,48,2,2,0,0,0.5
1783804544,139915131,51,2,2,0,0,0.75
1783804545,139923670,22,2,1,0,0,0.5
1783804546,139949616,37,0,1,0,0,0.5
1783804547,139932525,44,1,1,0,0,0.5
1783804548,139929842,41,1,1,0,0,0.5
1783804549,139936492,48,1,2,0,0,0.5
1783804550,139930976,52,0,0,0,0,0.25
1783804551,139923478,49,1,1,0,0,0.5
1783804552,139923925,70,0,0,0,0,1.25
1783804553,139924334,26,0,0,0,0,0
1783804554,139935077,38,0,0,0,0,1
1783804555,139929691,43,0,0,0,0,1
1783804556,139930711,39,1,1,0,0,0.5
1783804557,139926806,53,0,0,0,0,0.5
1783804558,139929476,46,1,1,0,0,0.5
1783804559,139931126,47,0,0,0,0,0.75
1783804560,139929647,47,0,0,0,0,0.75
1783804561,139929150,43,1,1,0,0,0
1783804562,139930689,39,0,0,0,0,1
1783804563,139935711,21,0,0,0,0,0.5
1783804564,139933695,51,1,1,0,0,1
1783804565,139922772,55,2,2,0,0,0.25
1783804566,139923701,47,0,0,0,0,0.75
1783804567,139933667,56,0,0,0,0,0.5
1783804568,139926632,59,0,0,0,0,1
1783804569,139938821,44,1,1,0,0,0.75
1783804570,139929546,46,0,0,0,0,0.5
1783804571,139926123,39,0,0,0,0,0.75
1783804572,139926885,56,0,0,0,0,0
1783804573,139963592,41,0,0,0,0,1
1783804574,139937225,52,0,1,0,0,0.75
1783804575,139932210,41,0,0,0,0,0.5
1783804576,139925806,37,3,4,0,0,0.5
1783804577,139924939,34,0,0,0,0,1
1783804578,139921572,57,0,0,0,0,0.25
1783804579,139925297,46,0,0,0,0,1.24
1783804580,139960430,41,0,1,0,0,0.5
1783804581,139934193,42,0,0,0,0,0.5
1783804582,139924808,34,0,0,0,0,0.5
1783804583,139927608,41,0,0,0,0,0.75
1783804584,139926130,55,0,0,0,0,0.75
1783804585,139929708,46,0,0,0,0,1
1783804586,139924601,42,0,0,0,0,0.25
1783804587,139920549,27,0,0,0,0,0.25
1783804588,139924886,39,0,0,0,0,1.24
1783804589,139926168,49,0,0,0,0,0.75
1783804590,139914857,46,1,1,0,0,0
1783804591,139921046,42,1,1,0,0,0.75
1783804592,139924347,44,0,0,0,0,0.75
1783804593,139935573,43,0,0,0,0,0.5
1783804594,139921577,38,0,1,0,0,0.75
1783804595,139936118,53,0,0,0,0,0.5
1783804596,139914937,55,0,0,0,0,1
1783804597,139928627,49,0,0,0,0,0.75
1783804598,139948705,48,1,1,0,0,0.25
1783804599,139926080,39,0,0,0,0,0.5
1783804600,139919936,52,0,0,0,0,0.5
1783804601,139927830,36,1,1,0,0,0.25
1783804602,139918649,31,0,1,0,0,0
1783804603,139927672,37,1,1,0,0,0.75
1783804604,139918695,31,1,1,0,0,0.5
1783804605,139932885,54,0,0,0,0,0.5
1783804606,139921297,35,0,0,0,0,0.5
1783804607,139922172,37,2,2,0,0,0.5
1783804608,139914140,47,0,0,0,0,0.5
1783804609,139929811,31,0,0,0,0,0.75
1783804610,139923427,36,0,0,0,0,0.5
1783804611,139922284,25,0,1,0,0,0.5
1783804612,139920956,36,1,1,0,0,0.5
1783804613,139925312,57,0,0,0,0,0.5
1783804614,139915484,45,0,0,0,0,0.5
1783804615,139930286,42,0,1,0,0,0.75
1783804616,139915476,34,0,0,0,0,0.5
1783804617,139928037,43,0,0,0,0,0.25
1783804618,139919116,43,0,0,0,0,0.5
1783804619,139922640,38,0,0,0,0,0.5
1783804620,139922738,43,0,0,0,0,0.75
1783804621,139931372,44,0,0,0,0,0.25
1783804622,140021433,36,0,1,0,0,1.25
1783804623,139925735,26,0,0,0,0,0.25
1783804624,139924537,39,0,1,0,0,0.75
1783804625,139958376,56,0,0,0,0,1.25
1783804626,139926048,30,0,0,0,0,0.75
1783804627,139920572,43,0,1,0,0,0.5
1783804628,139925707,42,2,2,0,0,0.25
1783804629,139924287,52,1,1,0,0,1
1783804630,139925848,45,0,0,0,0,1
1783804631,139919058,56,0,0,0,0,1
1783804632,139922990,34,0,0,0,0,0.5
1783804633,139918162,43,0,0,0,0,0
1783804634,139924038,40,1,1,0,0,0.5
1783804635,139918582,37,1,2,0,0,0.5
1783804636,139918384,44,0,0,0,0,0.25
1783804637,139924371,40,0,0,0,0,0.75
1783804638,139951396,31,0,0,0,0,0.25
1783804639,139924513,41,2,2,0,0,1
1783804640,139924075,39,1,1,0,0,0.25
1783804641,139923729,39,1,1,0,0,0.5
1783804642,139985123,41,1,1,0,0,0
1783804643,139924834,40,0,0,0,0,0.75
1783804644,139925822,45,0,1,0,0,0.75
1783804645,139930310,31,1,1,0,0,0.25
1783804646,139924372,43,0,0,0,0,0.25
1783804647,139994507,39,1,1,0,0,0.5
1783804648,139923236,41,0,0,0,0,0.75
1783804649,139923687,57,2,2,0,0,0.5
1783804650,139917990,42,0,0,0,0,0.25
1783804651,139924589,33,0,1,0,0,0.5
1783804652,139924855,54,0,0,0,0,0.5
1783804653,139924899,28,0,0,0,0,0
1783804654,139924517,49,1,1,0,0,1
1783804655,139931246,39,0,0,0,0,0.5
1783804656,139923907,34,0,0,0,0,0.5
1783804657,139923520,40,0,0,0,0,0.25
1783804658,139919206,48,0,1,0,0,0.25
1783804659,139925169,28,0,0,0,0,0
1783804660,139924723,46,0,0,0,0,0.75
1783804661,139923164,39,0,0,0,0,0.5
1783804662,139924494,31,0,0,0,0,0.75
1783804663,139947914,31,1,1,0,0,0.25
1783804664,139925667,53,0,0,0,0,0.25
1783804665,139925363,51,1,2,0,0,1
1783804666,139923206,44,3,2,0,0,0.25
1783804667,139956232,30,0,0,0,0,0.25
1783804668,139924202,40,1,1,0,0,0
1783804669,139924041,36,0,1,0,0,0.75
1783804670,139924249,34,0,0,0,0,0
1783804671,139921438,34,0,2,0,0,0.75
1783804672,139924588,41,0,0,0,0,0
1783804673,139954200,40,1,1,0,0,0.5
1783804674,139921736,40,0,0,0,0,0
1783804675,139921938,49,0,0,0,0,0.75
1783804676,139924583,38,0,0,0,0,0.5
1783804677,139922949,44,0,0,0,0,0.5
1783804678,139924425,37,0,0,0,0,0
1783804679,139922382,26,0,0,0,0,0.5
1783804680,139921689,56,1,1,0,0,0.5
1783804681,139923180,46,0,0,0,0,0.75
1783804682,139923891,42,0,0,0,0,0.5
1783804683,139954232,13,2,3,0,0,0.25
1783804684,139923442,39,0,0,0,0,0.5
1783804685,139925113,39,1,2,0,0,0.75
1783804686,139957468,56,1,1,0,0,0.5
1783804687,139918377,64,1,1,0,0,0.25
1783804688,139915156,44,1,1,0,0,0.75
1783804689,139918415,57,0,0,0,0,0.25
1783804690,139924173,41,0,0,0,0,0.75
1783804691,139923800,39,0,1,0,0,0.75
1783804692,139917222,59,0,0,0,0,1
1783804693,139922458,34,0,0,0,0,0.75
1783804694,139924988,41,0,0,0,0,0.25
1783804695,139925703,48,0,0,0,0,0.75
1783804696,139923713,30,0,1,0,0,0.75
1783804697,139960629,49,0,0,0,0,0
1783804698,139925600,40,0,0,0,0,0.5
1783804699,139917384,38,0,0,0,0,0.5
1783804700,139958815,27,0,0,0,0,0
1783804701,139925023,47,0,0,0,0,1
1783804702,139954211,43,1,1,0,0,0.5
1783804703,139917953,44,0,0,0,0,0.5
1783804704,139918713,38,0,0,0,0,0.25
1783804705,139933286,43,0,0,0,0,0.5
1783804706,139925803,37,0,0,0,0,0.5
1783804707,139922800,42,0,0,0,0,0.75
1783804708,139924667,39,0,0,0,0,0.5
1783804709,139919180,35,0,0,0,0,0
1783804710,139923747,42,0,0,0,0,0
1783804711,139920444,44,0,0,0,0,0.5
1783804712,139921953,41,1,1,0,0,0.5
1783804713,139925555,32,0,0,0,0,0.25
1783804714,139950562,54,1,1,0,0,1.24
1783804715,139924680,39,1,1,0,0,0.5
1783804716,139925389,39,0,0,0,0,0.5
1783804717,139919874,43,0,0,0,0,0.5
1783804718,139922599,42,0,0,0,0,0.5
1783804719,139922712,30,1,1,0,0,0.25
1783804720,139924232,41,1,1,0,0,0.75
1783804721,139925602,56,0,0,0,0,0.5
1783804722,139924174,45,0,0,0,0,0.25
1783804723,139923764,51,0,0,0,0,0
1783804724,139918149,43,0,0,0,0,0.75
1783804725,139918459,57,2,1,0,0,1
1783804726,139918398,46,1,1,0,0,1
1783804727,139924409,51,0,0,0,0,0
1783804728,139928623,45,0,0,0,0,1
1783804729,139926817,40,0,0,0,0,0.25
1783804730,139924788,36,1,1,0,0,0.25
1783804731,139925369,43,0,0,0,0,0.5
1783804732,139917635,44,0,0,0,0,0.5
1783804733,139921954,37,1,1,0,0,0.75
1783804734,139922291,52,0,0,0,0,0
1783804735,139925034,43,0,0,0,0,0.75
1783804736,139953776,47,0,0,0,0,0.75
1783804737,139925888,47,1,1,0,0,0.25
1783804738,139925332,51,0,0,0,0,0.5
1783804739,139918700,50,0,0,0,0,0.25
1783804740,139924086,39,0,0,0,0,0.25
1783804741,139923249,51,0,0,0,0,0.75
1783804742,139923133,33,0,1,0,0,0
1783804743,139954034,18,0,0,0,0,0.5
1783804744,139923083,29,0,0,0,0,0.25
1783804745,139923426,56,0,0,0,0,0.25
1783804746,139917547,46,0,0,0,0,0.25
1783804747,139921036,55,0,1,0,0,0.75
1783804748,139916025,63,0,0,0,0,0.25
1783804749,139923086,52,0,0,0,0,0.5
1783804750,139923591,34,0,0,0,0,0.5
